timestamp,status,latency,response_time
2023-05-19 08:00:00,down,12.3,381
2023-05-19 08:05:00,down,12.4,262
2023-05-19 08:10:00,down,14.4,251
2023-05-19 08:15:00,down,12.6,320
2023-05-19 08:20:00,up,14.4,219
2023-05-19 08:25:00,up,15.8,251
2023-05-19 08:30:00,down,20.0,338
2023-05-19 08:35:00,down,11.5,227
2023-05-19 08:40:00,up,14.7,203
2023-05-19 08:45:00,down,13.1,372
2023-05-19 08:50:00,down,16.8,371
2023-05-19 08:55:00,down,16.5,380
2023-05-19 09:00:00,down,11.0,225
2023-05-19 09:05:00,up,11.1,283
2023-05-19 09:10:00,down,15.2,312
2023-05-19 09:15:00,down,10.7,315
2023-05-19 09:20:00,down,13.5,276
2023-05-19 09:25:00,up,14.8,355
2023-05-19 09:30:00,up,18.8,327
2023-05-19 09:35:00,up,14.9,256
2023-05-19 09:40:00,down,14.5,224
2023-05-19 09:45:00,down,11.4,266
2023-05-19 09:50:00,down,12.9,313
2023-05-19 09:55:00,up,12.6,315
2023-05-19 10:00:00,down,15.1,366
2023-05-19 10:05:00,down,12.0,331
2023-05-19 10:10:00,down,17.5,318
2023-05-19 10:15:00,up,10.5,247
2023-05-19 10:20:00,up,12.1,234
2023-05-19 10:25:00,down,11.7,332
2023-05-19 10:30:00,down,15.7,292
2023-05-19 10:35:00,up,14.9,220
2023-05-19 10:40:00,down,12.0,331
2023-05-19 10:45:00,down,11.0,291
2023-05-19 10:50:00,up,12.8,346
2023-05-19 10:55:00,up,20.0,393
2023-05-19 11:00:00,down,16.6,379
2023-05-19 11:05:00,up,16.3,241
2023-05-19 11:10:00,down,18.4,235
2023-05-19 11:15:00,down,10.9,301
2023-05-19 11:20:00,up,18.6,335
2023-05-19 11:25:00,down,14.9,274
2023-05-19 11:30:00,up,12.7,393
2023-05-19 11:35:00,up,19.9,319
2023-05-19 11:40:00,down,18.6,349
2023-05-19 11:45:00,down,10.9,301
2023-05-19 11:50:00,up,16.5,371
2023-05-19 11:55:00,down,11.8,330
2023-05-19 12:00:00,up,16.3,313
2023-05-19 12:05:00,up,15.6,232
2023-05-19 12:10:00,down,13.5,336
2023-05-19 12:15:00,down,18.4,214
2023-05-19 12:20:00,down,16.6,217
2023-05-19 12:25:00,down,17.2,387
2023-05-19 12:30:00,down,11.3,373
2023-05-19 12:35:00,down,19.8,325
2023-05-19 12:40:00,down,12.9,226
2023-05-19 12:45:00,down,18.2,350
2023-05-19 12:50:00,down,16.5,319
2023-05-19 12:55:00,down,15.8,382
2023-05-19 13:00:00,up,14.8,219
2023-05-19 13:05:00,up,19.2,249
2023-05-19 13:10:00,down,17.5,344
2023-05-19 13:15:00,down,13.0,227
2023-05-19 13:20:00,up,12.1,260
2023-05-19 13:25:00,up,18.0,316
2023-05-19 13:30:00,down,12.0,237
2023-05-19 13:35:00,down,12.1,220
2023-05-19 13:40:00,up,10.8,342
2023-05-19 13:45:00,up,19.3,289
2023-05-19 13:50:00,up,13.6,223
2023-05-19 13:55:00,down,13.6,229
2023-05-19 14:00:00,down,18.3,391
2023-05-19 14:05:00,up,11.2,390
2023-05-19 14:10:00,down,15.4,289
2023-05-19 14:15:00,down,19.3,265
2023-05-19 14:20:00,down,14.7,398
2023-05-19 14:25:00,up,11.3,283
2023-05-19 14:30:00,down,12.1,252
2023-05-19 14:35:00,up,16.0,379
2023-05-19 14:40:00,down,11.5,203
2023-05-19 14:45:00,up,13.6,373
2023-05-19 14:50:00,down,16.6,213
2023-05-19 14:55:00,down,14.5,234
2023-05-19 15:00:00,up,13.6,388
2023-05-19 15:05:00,up,17.4,249
2023-05-19 15:10:00,down,19.4,252
2023-05-19 15:15:00,up,18.8,305
2023-05-19 15:20:00,down,13.0,292
2023-05-19 15:25:00,down,18.5,228
2023-05-19 15:30:00,down,17.2,270
2023-05-19 15:35:00,up,16.9,283
2023-05-19 15:40:00,down,16.4,319
2023-05-19 15:45:00,down,16.0,263
2023-05-19 15:50:00,up,13.1,397
2023-05-19 15:55:00,down,15.6,336
2023-05-19 16:00:00,up,18.5,328
2023-05-19 16:05:00,up,16.2,254
2023-05-19 16:10:00,up,17.2,301
2023-05-19 16:15:00,up,14.4,362
2023-05-19 16:20:00,down,11.3,351
2023-05-19 16:25:00,down,10.4,207
2023-05-19 16:30:00,up,18.7,273
2023-05-19 16:35:00,up,16.1,286
2023-05-19 16:40:00,up,11.9,350
2023-05-19 16:45:00,down,18.6,272
2023-05-19 16:50:00,up,17.5,286
2023-05-19 16:55:00,up,18.6,302
2023-05-19 17:00:00,down,16.7,338
2023-05-19 17:05:00,up,17.7,308
2023-05-19 17:10:00,down,11.7,282
2023-05-19 17:15:00,up,18.8,215
2023-05-19 17:20:00,down,19.6,352
2023-05-19 17:25:00,down,10.8,380
2023-05-19 17:30:00,up,16.1,292
2023-05-19 17:35:00,up,15.7,333
2023-05-19 17:40:00,up,16.4,208
2023-05-19 17:45:00,up,19.1,239
2023-05-19 17:50:00,up,12.8,243
2023-05-19 17:55:00,up,16.7,260
2023-05-19 18:00:00,up,10.2,232
2023-05-19 18:05:00,down,11.2,240
2023-05-19 18:10:00,down,12.2,277
2023-05-19 18:15:00,up,19.9,273
2023-05-19 18:20:00,up,16.1,344
2023-05-19 18:25:00,up,16.0,276
2023-05-19 18:30:00,down,13.1,310
2023-05-19 18:35:00,down,14.6,220
2023-05-19 18:40:00,up,10.4,257
2023-05-19 18:45:00,down,14.8,225
2023-05-19 18:50:00,down,16.7,242
2023-05-19 18:55:00,up,13.8,259
2023-05-19 19:00:00,down,15.8,221
2023-05-19 19:05:00,up,12.9,373
2023-05-19 19:10:00,up,18.1,395
2023-05-19 19:15:00,down,10.6,269
2023-05-19 19:20:00,up,18.7,330
2023-05-19 19:25:00,down,13.4,274
2023-05-19 19:30:00,up,15.3,239
2023-05-19 19:35:00,up,14.9,345
2023-05-19 19:40:00,down,17.9,349
2023-05-19 19:45:00,down,15.3,253
2023-05-19 19:50:00,down,10.2,383
2023-05-19 19:55:00,up,14.1,226
2023-05-19 20:00:00,down,15.3,352
2023-05-19 20:05:00,up,17.6,267
2023-05-19 20:10:00,down,16.0,244
2023-05-19 20:15:00,down,12.4,242
2023-05-19 20:20:00,up,11.4,241
2023-05-19 20:25:00,up,18.2,352
2023-05-19 20:30:00,down,18.2,248
2023-05-19 20:35:00,down,13.2,238
2023-05-19 20:40:00,down,14.1,281
2023-05-19 20:45:00,up,18.3,248
2023-05-19 20:50:00,down,12.0,322
2023-05-19 20:55:00,up,13.5,306
2023-05-19 21:00:00,down,15.1,378
2023-05-19 21:05:00,up,19.6,223
2023-05-19 21:10:00,up,18.0,217
2023-05-19 21:15:00,up,15.9,267
2023-05-19 21:20:00,up,19.7,207
2023-05-19 21:25:00,down,11.5,236
2023-05-19 21:30:00,up,15.5,394
2023-05-19 21:35:00,up,13.0,394
2023-05-19 21:40:00,up,15.2,338
2023-05-19 21:45:00,up,16.6,266
2023-05-19 21:50:00,up,15.4,325
2023-05-19 21:55:00,up,13.2,366
2023-05-19 22:00:00,up,11.9,399
2023-05-19 22:05:00,up,17.3,311
2023-05-19 22:10:00,down,18.5,391
2023-05-19 22:15:00,down,14.8,299
2023-05-19 22:20:00,up,19.4,351
2023-05-19 22:25:00,down,18.6,349
2023-05-19 22:30:00,down,16.3,221
2023-05-19 22:35:00,down,19.4,269
2023-05-19 22:40:00,up,14.8,310
2023-05-19 22:45:00,up,16.0,240
2023-05-19 22:50:00,up,11.0,278
2023-05-19 22:55:00,up,19.3,238
2023-05-19 23:00:00,up,17.1,372
2023-05-19 23:05:00,down,14.0,325
2023-05-19 23:10:00,up,16.5,202
2023-05-19 23:15:00,up,14.6,320
2023-05-19 23:20:00,down,11.0,358
2023-05-19 23:25:00,down,17.6,303
2023-05-19 23:30:00,up,19.0,202
2023-05-19 23:35:00,up,17.2,312
2023-05-19 23:40:00,down,10.9,323
2023-05-19 23:45:00,down,13.9,270
2023-05-19 23:50:00,up,13.3,325
2023-05-19 23:55:00,down,12.0,392
2023-05-20 00:00:00,up,11.4,322
2023-05-20 00:05:00,up,17.7,375
2023-05-20 00:10:00,up,10.5,214
2023-05-20 00:15:00,up,18.3,324
2023-05-20 00:20:00,up,13.1,337
2023-05-20 00:25:00,down,15.4,269
2023-05-20 00:30:00,down,11.1,347
2023-05-20 00:35:00,up,14.0,207
2023-05-20 00:40:00,up,15.0,224
2023-05-20 00:45:00,up,17.6,226
2023-05-20 00:50:00,up,16.9,202
2023-05-20 00:55:00,up,14.5,205
2023-05-20 01:00:00,down,13.7,251
2023-05-20 01:05:00,down,18.8,364
2023-05-20 01:10:00,up,12.3,269
2023-05-20 01:15:00,down,12.5,258
2023-05-20 01:20:00,up,19.2,375
2023-05-20 01:25:00,up,18.0,268
2023-05-20 01:30:00,down,18.0,338
2023-05-20 01:35:00,down,16.8,256
2023-05-20 01:40:00,down,14.4,251
2023-05-20 01:45:00,down,12.3,288
2023-05-20 01:50:00,up,16.7,292
2023-05-20 01:55:00,up,15.4,397
2023-05-20 02:00:00,up,17.2,274
2023-05-20 02:05:00,down,10.3,302
2023-05-20 02:10:00,down,10.1,254
2023-05-20 02:15:00,up,13.9,400
2023-05-20 02:20:00,down,18.5,218
2023-05-20 02:25:00,up,10.0,396
2023-05-20 02:30:00,down,14.6,280
2023-05-20 02:35:00,up,14.7,261
2023-05-20 02:40:00,up,11.8,258
2023-05-20 02:45:00,down,11.1,354
2023-05-20 02:50:00,up,18.2,248
2023-05-20 02:55:00,down,12.0,205
2023-05-20 03:00:00,down,17.3,254
2023-05-20 03:05:00,up,18.9,307
2023-05-20 03:10:00,down,15.8,300
2023-05-20 03:15:00,up,18.1,245
2023-05-20 03:20:00,up,10.4,330
2023-05-20 03:25:00,down,18.2,314
2023-05-20 03:30:00,down,19.7,209
2023-05-20 03:35:00,up,16.5,200
2023-05-20 03:40:00,up,16.5,365
2023-05-20 03:45:00,up,15.0,237
2023-05-20 03:50:00,up,13.9,290
2023-05-20 03:55:00,down,19.8,325
2023-05-20 04:00:00,down,12.7,366
2023-05-20 04:05:00,down,13.1,382
2023-05-20 04:10:00,up,14.4,350
2023-05-20 04:15:00,down,14.5,205
2023-05-20 04:20:00,down,14.4,280
2023-05-20 04:25:00,up,13.7,287
2023-05-20 04:30:00,down,15.8,210
2023-05-20 04:35:00,up,18.6,327
2023-05-20 04:40:00,up,16.9,313
2023-05-20 04:45:00,down,19.3,245
2023-05-20 04:50:00,down,10.0,314
2023-05-20 04:55:00,up,16.4,370
2023-05-20 05:00:00,up,11.7,207
2023-05-20 05:05:00,up,15.0,348
2023-05-20 05:10:00,down,17.4,292
2023-05-20 05:15:00,up,15.8,329
2023-05-20 05:20:00,up,10.2,203
2023-05-20 05:25:00,down,18.6,203
2023-05-20 05:30:00,up,15.5,363
2023-05-20 05:35:00,down,17.8,309
2023-05-20 05:40:00,down,15.6,349
2023-05-20 05:45:00,up,19.7,244
2023-05-20 05:50:00,down,16.7,385
2023-05-20 05:55:00,up,16.4,266
2023-05-20 06:00:00,down,17.7,217
2023-05-20 06:05:00,down,18.7,317
2023-05-20 06:10:00,up,14.6,390
2023-05-20 06:15:00,up,17.1,360
2023-05-20 06:20:00,up,12.6,358
2023-05-20 06:25:00,down,16.1,289
2023-05-20 06:30:00,up,19.1,400
2023-05-20 06:35:00,down,17.0,379
2023-05-20 06:40:00,down,12.9,279
2023-05-20 06:45:00,up,15.8,208
2023-05-20 06:50:00,up,16.2,335
2023-05-20 06:55:00,up,18.0,369
2023-05-20 07:00:00,up,17.9,379
2023-05-20 07:05:00,down,19.3,229
2023-05-20 07:10:00,down,15.4,217
2023-05-20 07:15:00,down,11.8,226
2023-05-20 07:20:00,down,18.9,218
2023-05-20 07:25:00,down,19.7,221
2023-05-20 07:30:00,down,18.7,278
2023-05-20 07:35:00,down,18.7,297
2023-05-20 07:40:00,up,12.2,216
2023-05-20 07:45:00,down,17.7,292
2023-05-20 07:50:00,down,12.6,228
2023-05-20 07:55:00,down,14.4,394
2023-05-20 08:00:00,up,13.0,385
2023-05-20 08:05:00,up,16.3,221
2023-05-20 08:10:00,down,14.1,264
2023-05-20 08:15:00,down,11.9,395
2023-05-20 08:20:00,up,13.9,245
2023-05-20 08:25:00,down,15.4,296
2023-05-20 08:30:00,up,13.3,275
2023-05-20 08:35:00,down,13.6,366
2023-05-20 08:40:00,down,17.6,287
2023-05-20 08:45:00,down,11.3,202
2023-05-20 08:50:00,up,14.7,369
2023-05-20 08:55:00,down,15.5,336
2023-05-20 09:00:00,down,11.1,276
2023-05-20 09:05:00,down,14.6,226
2023-05-20 09:10:00,up,17.4,205
2023-05-20 09:15:00,down,17.7,223
2023-05-20 09:20:00,down,14.3,234
2023-05-20 09:25:00,up,12.1,279
2023-05-20 09:30:00,down,12.7,364
2023-05-20 09:35:00,up,19.8,276
2023-05-20 09:40:00,down,15.6,252
2023-05-20 09:45:00,up,12.8,248
2023-05-20 09:50:00,down,16.3,366
2023-05-20 09:55:00,down,15.4,293
2023-05-20 10:00:00,up,15.7,248
2023-05-20 10:05:00,up,17.7,394
2023-05-20 10:10:00,down,18.5,345
2023-05-20 10:15:00,down,18.3,267
2023-05-20 10:20:00,down,11.7,345
2023-05-20 10:25:00,up,18.6,343
2023-05-20 10:30:00,up,11.7,203
2023-05-20 10:35:00,up,14.9,348
2023-05-20 10:40:00,up,10.9,255
2023-05-20 10:45:00,up,18.4,247
2023-05-20 10:50:00,up,15.9,312
2023-05-20 10:55:00,up,13.9,204
2023-05-20 11:00:00,down,12.2,334
2023-05-20 11:05:00,down,16.7,233
2023-05-20 11:10:00,up,19.2,346
2023-05-20 11:15:00,down,10.5,211
2023-05-20 11:20:00,down,10.3,307
2023-05-20 11:25:00,down,13.5,343
2023-05-20 11:30:00,down,18.2,303
2023-05-20 11:35:00,up,11.6,374
2023-05-20 11:40:00,up,11.0,367
2023-05-20 11:45:00,down,12.4,238
2023-05-20 11:50:00,up,13.4,362
2023-05-20 11:55:00,up,18.5,257
2023-05-20 12:00:00,up,13.8,244
2023-05-20 12:05:00,down,14.7,399
2023-05-20 12:10:00,up,19.5,201
2023-05-20 12:15:00,down,16.6,315
2023-05-20 12:20:00,down,17.7,229
2023-05-20 12:25:00,up,19.3,271
2023-05-20 12:30:00,up,10.6,211
2023-05-20 12:35:00,down,17.0,372
2023-05-20 12:40:00,up,10.9,252
2023-05-20 12:45:00,up,19.9,350
2023-05-20 12:50:00,up,12.5,334
2023-05-20 12:55:00,down,11.4,206
2023-05-20 13:00:00,up,11.5,358
2023-05-20 13:05:00,down,14.6,212
2023-05-20 13:10:00,down,15.9,331
2023-05-20 13:15:00,up,13.5,391
2023-05-20 13:20:00,down,14.0,396
2023-05-20 13:25:00,up,17.4,277
2023-05-20 13:30:00,up,11.4,268
2023-05-20 13:35:00,up,14.0,209
2023-05-20 13:40:00,up,19.7,376
2023-05-20 13:45:00,up,10.3,259
2023-05-20 13:50:00,up,10.6,332
2023-05-20 13:55:00,down,19.3,378
2023-05-20 14:00:00,up,14.4,261
2023-05-20 14:05:00,up,14.0,301
2023-05-20 14:10:00,up,12.5,256
2023-05-20 14:15:00,down,10.5,374
2023-05-20 14:20:00,up,15.0,317
2023-05-20 14:25:00,up,16.4,270
2023-05-20 14:30:00,down,14.4,341
2023-05-20 14:35:00,up,15.4,250
2023-05-20 14:40:00,up,17.0,345
2023-05-20 14:45:00,down,16.5,336
2023-05-20 14:50:00,down,13.9,338
2023-05-20 14:55:00,up,13.0,291
2023-05-20 15:00:00,down,11.9,368
2023-05-20 15:05:00,down,17.2,235
2023-05-20 15:10:00,up,10.3,202
2023-05-20 15:15:00,up,15.1,293
2023-05-20 15:20:00,down,15.7,233
2023-05-20 15:25:00,up,13.0,218
2023-05-20 15:30:00,down,19.3,388
2023-05-20 15:35:00,down,15.2,302
2023-05-20 15:40:00,down,10.8,328
2023-05-20 15:45:00,up,11.9,202
2023-05-20 15:50:00,up,14.7,330
2023-05-20 15:55:00,down,18.2,278
2023-05-20 16:00:00,up,19.0,377
2023-05-20 16:05:00,down,11.7,210
2023-05-20 16:10:00,down,16.0,205
2023-05-20 16:15:00,up,15.6,274
2023-05-20 16:20:00,down,15.1,360
2023-05-20 16:25:00,down,10.2,275
2023-05-20 16:30:00,up,13.8,342
2023-05-20 16:35:00,up,14.0,371
2023-05-20 16:40:00,up,17.0,353
2023-05-20 16:45:00,up,12.9,389
2023-05-20 16:50:00,down,13.1,257
2023-05-20 16:55:00,down,15.6,391
2023-05-20 17:00:00,down,18.1,392
2023-05-20 17:05:00,down,18.3,238
2023-05-20 17:10:00,up,15.4,237
2023-05-20 17:15:00,down,17.7,360
2023-05-20 17:20:00,up,13.9,299
2023-05-20 17:25:00,up,12.3,212
2023-05-20 17:30:00,up,10.5,293
2023-05-20 17:35:00,down,10.0,243
2023-05-20 17:40:00,up,16.6,202
2023-05-20 17:45:00,up,10.9,284
2023-05-20 17:50:00,down,18.6,380
2023-05-20 17:55:00,down,17.7,378
2023-05-20 18:00:00,down,19.3,319
2023-05-20 18:05:00,down,15.1,326
2023-05-20 18:10:00,up,14.5,277
2023-05-20 18:15:00,up,19.3,393
2023-05-20 18:20:00,down,16.5,256
2023-05-20 18:25:00,up,12.4,280
2023-05-20 18:30:00,down,10.6,347
2023-05-20 18:35:00,up,19.2,378
2023-05-20 18:40:00,down,18.3,356
2023-05-20 18:45:00,down,18.7,347
2023-05-20 18:50:00,up,11.1,330
2023-05-20 18:55:00,down,14.7,317
2023-05-20 19:00:00,up,19.2,345
2023-05-20 19:05:00,up,19.9,338
2023-05-20 19:10:00,down,19.4,342
2023-05-20 19:15:00,down,18.4,400
2023-05-20 19:20:00,up,13.9,272
2023-05-20 19:25:00,up,12.3,374
2023-05-20 19:30:00,up,11.4,393
2023-05-20 19:35:00,down,14.6,276
2023-05-20 19:40:00,down,17.0,242
2023-05-20 19:45:00,down,14.6,226
2023-05-20 19:50:00,up,16.7,238
2023-05-20 19:55:00,up,10.4,315
2023-05-20 20:00:00,up,19.7,259
2023-05-20 20:05:00,down,11.6,251
2023-05-20 20:10:00,up,10.1,219
2023-05-20 20:15:00,up,17.6,393
2023-05-20 20:20:00,up,14.4,315
2023-05-20 20:25:00,up,12.6,258
2023-05-20 20:30:00,up,16.9,264
2023-05-20 20:35:00,up,14.5,384
2023-05-20 20:40:00,down,14.8,265
2023-05-20 20:45:00,up,14.6,351
2023-05-20 20:50:00,up,13.5,287
2023-05-20 20:55:00,down,15.5,212
2023-05-20 21:00:00,down,12.5,245
2023-05-20 21:05:00,up,15.6,295
2023-05-20 21:10:00,up,15.8,344
2023-05-20 21:15:00,up,18.3,257
2023-05-20 21:20:00,up,15.6,290
2023-05-20 21:25:00,down,17.5,290
2023-05-20 21:30:00,up,12.2,223
2023-05-20 21:35:00,up,15.8,242
2023-05-20 21:40:00,up,13.9,389
2023-05-20 21:45:00,down,16.9,307
2023-05-20 21:50:00,up,11.7,211
2023-05-20 21:55:00,down,18.5,225
2023-05-20 22:00:00,up,15.6,308
2023-05-20 22:05:00,down,14.8,251
2023-05-20 22:10:00,down,13.3,221
2023-05-20 22:15:00,up,19.4,316
2023-05-20 22:20:00,down,12.4,211
2023-05-20 22:25:00,up,16.9,395
2023-05-20 22:30:00,down,10.3,354
2023-05-20 22:35:00,down,16.9,291
2023-05-20 22:40:00,down,16.6,342
2023-05-20 22:45:00,up,15.4,393
2023-05-20 22:50:00,up,10.5,359
2023-05-20 22:55:00,down,19.7,201
2023-05-20 23:00:00,up,15.4,337
2023-05-20 23:05:00,up,16.1,261
2023-05-20 23:10:00,down,14.9,267
2023-05-20 23:15:00,down,14.4,327
2023-05-20 23:20:00,up,14.6,224
2023-05-20 23:25:00,up,12.8,272
2023-05-20 23:30:00,down,11.0,396
2023-05-20 23:35:00,up,13.0,250
2023-05-20 23:40:00,down,18.6,300
2023-05-20 23:45:00,down,19.9,257
2023-05-20 23:50:00,up,17.8,397
2023-05-20 23:55:00,down,13.5,396
2023-05-21 00:00:00,up,13.7,396
2023-05-21 00:05:00,up,16.3,297
2023-05-21 00:10:00,up,18.7,311
2023-05-21 00:15:00,down,16.4,253
2023-05-21 00:20:00,up,16.9,272
2023-05-21 00:25:00,down,19.3,258
2023-05-21 00:30:00,up,14.7,263
2023-05-21 00:35:00,down,16.9,206
2023-05-21 00:40:00,up,12.3,355
2023-05-21 00:45:00,down,19.5,228
2023-05-21 00:50:00,down,12.0,242
2023-05-21 00:55:00,up,12.5,220
2023-05-21 01:00:00,down,12.1,289
2023-05-21 01:05:00,up,14.9,337
2023-05-21 01:10:00,down,13.2,398
2023-05-21 01:15:00,down,16.8,292
2023-05-21 01:20:00,down,14.2,286
2023-05-21 01:25:00,up,11.2,367
2023-05-21 01:30:00,down,16.8,387
2023-05-21 01:35:00,down,13.5,235
2023-05-21 01:40:00,down,15.4,241
2023-05-21 01:45:00,down,13.3,260
2023-05-21 01:50:00,down,17.0,333
2023-05-21 01:55:00,up,13.2,301
2023-05-21 02:00:00,down,13.7,351
2023-05-21 02:05:00,up,12.6,256
2023-05-21 02:10:00,up,14.4,230
2023-05-21 02:15:00,up,12.1,300
2023-05-21 02:20:00,down,11.3,296
