timestamp,status,latency,response_time
2023-05-21 02:25:00,down,13.9,243
2023-05-21 02:30:00,up,12.2,377
2023-05-21 02:35:00,up,18.1,230
2023-05-21 02:40:00,up,18.9,358
2023-05-21 02:45:00,down,12.2,267
2023-05-21 02:50:00,down,17.2,395
2023-05-21 02:55:00,up,15.2,207
2023-05-21 03:00:00,up,18.5,286
2023-05-21 03:05:00,up,10.4,306
2023-05-21 03:10:00,up,17.6,320
2023-05-21 03:15:00,up,18.7,318
2023-05-21 03:20:00,up,13.5,218
2023-05-21 03:25:00,down,18.3,254
2023-05-21 03:30:00,up,18.7,376
2023-05-21 03:35:00,down,17.0,232
2023-05-21 03:40:00,up,15.7,380
2023-05-21 03:45:00,down,18.6,264
2023-05-21 03:50:00,down,17.1,225
2023-05-21 03:55:00,down,15.5,252
2023-05-21 04:00:00,up,10.6,283
2023-05-21 04:05:00,up,16.3,318
2023-05-21 04:10:00,down,11.6,324
2023-05-21 04:15:00,up,11.8,338
2023-05-21 04:20:00,down,17.5,267
2023-05-21 04:25:00,up,13.4,261
2023-05-21 04:30:00,up,19.7,296
2023-05-21 04:35:00,down,15.0,208
2023-05-21 04:40:00,up,15.7,219
2023-05-21 04:45:00,up,13.3,272
2023-05-21 04:50:00,down,19.9,241
2023-05-21 04:55:00,up,11.3,334
2023-05-21 05:00:00,up,17.4,371
2023-05-21 05:05:00,down,12.9,299
2023-05-21 05:10:00,up,19.9,250
2023-05-21 05:15:00,up,16.4,302
2023-05-21 05:20:00,up,14.2,351
2023-05-21 05:25:00,down,15.7,338
2023-05-21 05:30:00,up,14.1,260
2023-05-21 05:35:00,up,18.6,239
2023-05-21 05:40:00,up,19.5,201
2023-05-21 05:45:00,up,12.6,306
2023-05-21 05:50:00,down,10.0,350
2023-05-21 05:55:00,down,13.2,307
2023-05-21 06:00:00,up,15.7,374
2023-05-21 06:05:00,down,16.1,246
2023-05-21 06:10:00,down,16.7,346
2023-05-21 06:15:00,up,15.2,301
2023-05-21 06:20:00,down,17.3,375
2023-05-21 06:25:00,down,18.1,399
2023-05-21 06:30:00,down,11.5,241
2023-05-21 06:35:00,down,18.1,335
2023-05-21 06:40:00,up,12.0,371
2023-05-21 06:45:00,down,15.0,370
2023-05-21 06:50:00,down,17.4,384
2023-05-21 06:55:00,up,11.5,304
2023-05-21 07:00:00,down,12.9,387
2023-05-21 07:05:00,up,19.1,348
2023-05-21 07:10:00,up,16.3,393
2023-05-21 07:15:00,up,16.3,277
2023-05-21 07:20:00,up,13.7,377
2023-05-21 07:25:00,down,10.2,375
2023-05-21 07:30:00,down,14.1,360
2023-05-21 07:35:00,down,17.8,248
2023-05-21 07:40:00,up,18.1,232
2023-05-21 07:45:00,up,15.6,260
2023-05-21 07:50:00,up,14.9,330
2023-05-21 07:55:00,down,17.4,277
2023-05-21 08:00:00,down,13.9,221
2023-05-21 08:05:00,up,19.0,372
2023-05-21 08:10:00,down,13.5,313
2023-05-21 08:15:00,down,17.3,224
2023-05-21 08:20:00,up,11.0,299
2023-05-21 08:25:00,down,18.2,390
2023-05-21 08:30:00,down,17.4,201
2023-05-21 08:35:00,up,12.0,239
2023-05-21 08:40:00,up,14.0,362
2023-05-21 08:45:00,up,19.8,248
2023-05-21 08:50:00,down,12.8,337
2023-05-21 08:55:00,down,10.0,291
2023-05-21 09:00:00,up,18.2,281
2023-05-21 09:05:00,down,13.3,289
2023-05-21 09:10:00,up,11.6,344
2023-05-21 09:15:00,up,10.1,292
2023-05-21 09:20:00,up,11.3,212
2023-05-21 09:25:00,down,13.2,350
2023-05-21 09:30:00,down,19.5,363
2023-05-21 09:35:00,down,12.8,284
2023-05-21 09:40:00,up,17.1,346
2023-05-21 09:45:00,down,12.2,332
2023-05-21 09:50:00,up,12.4,222
2023-05-21 09:55:00,up,13.4,263
2023-05-21 10:00:00,up,11.7,306
2023-05-21 10:05:00,up,13.6,276
2023-05-21 10:10:00,down,18.4,372
2023-05-21 10:15:00,up,19.1,348
2023-05-21 10:20:00,up,13.9,385
2023-05-21 10:25:00,down,16.3,306
2023-05-21 10:30:00,up,16.6,227
2023-05-21 10:35:00,down,17.2,335
2023-05-21 10:40:00,up,10.3,345
2023-05-21 10:45:00,down,17.2,381
2023-05-21 10:50:00,up,14.5,262
2023-05-21 10:55:00,down,19.0,346
2023-05-21 11:00:00,down,14.5,274
2023-05-21 11:05:00,up,13.8,354
2023-05-21 11:10:00,down,13.7,363
2023-05-21 11:15:00,up,11.9,332
2023-05-21 11:20:00,up,14.5,328
2023-05-21 11:25:00,up,12.9,273
2023-05-21 11:30:00,up,19.2,230
2023-05-21 11:35:00,down,10.0,248
2023-05-21 11:40:00,up,13.9,240
2023-05-21 11:45:00,up,14.8,381
2023-05-21 11:50:00,up,13.7,345
2023-05-21 11:55:00,down,18.0,272
2023-05-21 12:00:00,up,18.4,378
2023-05-21 12:05:00,up,12.1,226
2023-05-21 12:10:00,down,13.5,249
2023-05-21 12:15:00,down,18.9,399
2023-05-21 12:20:00,up,11.5,333
2023-05-21 12:25:00,down,16.0,360
2023-05-21 12:30:00,up,13.6,395
2023-05-21 12:35:00,down,19.5,245
2023-05-21 12:40:00,up,16.1,366
2023-05-21 12:45:00,down,13.2,226
2023-05-21 12:50:00,up,16.6,252
2023-05-21 12:55:00,up,10.1,278
2023-05-21 13:00:00,up,18.4,274
2023-05-21 13:05:00,up,19.8,274
2023-05-21 13:10:00,down,14.1,323
2023-05-21 13:15:00,down,18.3,398
2023-05-21 13:20:00,up,16.9,391
2023-05-21 13:25:00,down,17.6,370
2023-05-21 13:30:00,down,18.8,315
2023-05-21 13:35:00,up,10.0,258
2023-05-21 13:40:00,down,18.8,310
2023-05-21 13:45:00,up,14.9,347
2023-05-21 13:50:00,down,16.1,270
2023-05-21 13:55:00,up,14.0,325
2023-05-21 14:00:00,up,13.3,231
2023-05-21 14:05:00,down,10.7,274
2023-05-21 14:10:00,down,17.4,356
2023-05-21 14:15:00,down,15.4,314
2023-05-21 14:20:00,down,12.9,212
2023-05-21 14:25:00,up,16.3,263
2023-05-21 14:30:00,up,17.9,250
2023-05-21 14:35:00,down,12.7,383
2023-05-21 14:40:00,down,13.2,295
2023-05-21 14:45:00,down,12.8,328
2023-05-21 14:50:00,down,12.6,245
2023-05-21 14:55:00,up,11.0,220
2023-05-21 15:00:00,down,11.6,270
2023-05-21 15:05:00,down,15.8,287
2023-05-21 15:10:00,down,12.1,243
2023-05-21 15:15:00,down,18.8,301
2023-05-21 15:20:00,up,18.7,352
2023-05-21 15:25:00,up,16.9,394
2023-05-21 15:30:00,up,18.8,283
2023-05-21 15:35:00,down,12.9,292
2023-05-21 15:40:00,up,10.5,214
2023-05-21 15:45:00,down,10.5,365
2023-05-21 15:50:00,down,15.9,245
2023-05-21 15:55:00,up,14.1,395
2023-05-21 16:00:00,up,10.8,272
2023-05-21 16:05:00,up,14.9,205
2023-05-21 16:10:00,up,16.9,295
2023-05-21 16:15:00,down,17.8,220
2023-05-21 16:20:00,down,16.7,344
2023-05-21 16:25:00,up,17.3,276
2023-05-21 16:30:00,up,15.6,367
2023-05-21 16:35:00,up,16.9,372
2023-05-21 16:40:00,down,15.7,203
2023-05-21 16:45:00,up,17.4,298
2023-05-21 16:50:00,down,19.6,332
2023-05-21 16:55:00,down,13.5,238
2023-05-21 17:00:00,up,15.5,279
2023-05-21 17:05:00,up,19.4,261
2023-05-21 17:10:00,up,15.3,240
2023-05-21 17:15:00,up,13.9,385
2023-05-21 17:20:00,down,18.9,349
2023-05-21 17:25:00,down,12.5,223
2023-05-21 17:30:00,down,15.0,219
2023-05-21 17:35:00,down,18.9,322
2023-05-21 17:40:00,up,20.0,257
2023-05-21 17:45:00,down,12.0,276
2023-05-21 17:50:00,up,11.2,292
2023-05-21 17:55:00,down,16.9,265
2023-05-21 18:00:00,up,11.1,374
2023-05-21 18:05:00,up,14.1,286
2023-05-21 18:10:00,down,17.0,373
2023-05-21 18:15:00,down,18.1,294
2023-05-21 18:20:00,up,17.8,362
2023-05-21 18:25:00,down,12.8,338
2023-05-21 18:30:00,down,18.4,265
2023-05-21 18:35:00,down,14.5,241
2023-05-21 18:40:00,down,14.7,335
2023-05-21 18:45:00,down,18.3,224
2023-05-21 18:50:00,down,15.5,358
2023-05-21 18:55:00,down,13.7,308
2023-05-21 19:00:00,down,15.1,308
2023-05-21 19:05:00,up,14.1,261
2023-05-21 19:10:00,up,19.9,353
2023-05-21 19:15:00,down,10.5,243
2023-05-21 19:20:00,down,12.9,230
2023-05-21 19:25:00,up,16.3,203
2023-05-21 19:30:00,down,17.2,327
2023-05-21 19:35:00,down,10.8,257
2023-05-21 19:40:00,up,12.5,306
2023-05-21 19:45:00,down,19.8,226
2023-05-21 19:50:00,down,12.3,386
2023-05-21 19:55:00,down,14.6,221
2023-05-21 20:00:00,up,17.5,382
2023-05-21 20:05:00,up,13.0,280
2023-05-21 20:10:00,up,13.8,263
2023-05-21 20:15:00,up,13.3,374
2023-05-21 20:20:00,up,11.5,312
2023-05-21 20:25:00,down,18.7,225
2023-05-21 20:30:00,up,17.4,254
2023-05-21 20:35:00,up,19.5,258
2023-05-21 20:40:00,down,10.1,287
2023-05-21 20:45:00,down,17.7,238
2023-05-21 20:50:00,up,15.4,330
2023-05-21 20:55:00,down,11.3,259
2023-05-21 21:00:00,up,13.6,246
2023-05-21 21:05:00,down,17.9,249
2023-05-21 21:10:00,down,18.0,257
2023-05-21 21:15:00,down,11.7,205
2023-05-21 21:20:00,up,17.5,203
2023-05-21 21:25:00,up,16.2,249
2023-05-21 21:30:00,down,15.0,349
2023-05-21 21:35:00,up,19.2,379
2023-05-21 21:40:00,up,15.4,243
2023-05-21 21:45:00,down,19.5,378
2023-05-21 21:50:00,up,10.3,320
2023-05-21 21:55:00,down,10.6,303
2023-05-21 22:00:00,down,11.2,359
2023-05-21 22:05:00,up,12.6,337
2023-05-21 22:10:00,up,17.1,235
2023-05-21 22:15:00,down,18.9,288
2023-05-21 22:20:00,down,11.9,236
2023-05-21 22:25:00,up,10.1,216
2023-05-21 22:30:00,down,19.7,399
2023-05-21 22:35:00,up,16.8,238
2023-05-21 22:40:00,up,15.4,384
2023-05-21 22:45:00,up,10.2,357
2023-05-21 22:50:00,down,12.3,326
2023-05-21 22:55:00,up,10.4,261
2023-05-21 23:00:00,down,11.9,242
2023-05-21 23:05:00,up,18.9,242
2023-05-21 23:10:00,up,18.0,263
2023-05-21 23:15:00,down,13.4,295
2023-05-21 23:20:00,down,14.7,213
2023-05-21 23:25:00,down,11.2,393
2023-05-21 23:30:00,up,10.4,250
2023-05-21 23:35:00,down,12.5,224
2023-05-21 23:40:00,down,14.9,200
2023-05-21 23:45:00,down,14.7,277
2023-05-21 23:50:00,up,19.6,207
2023-05-21 23:55:00,up,11.7,285
2023-05-22 00:00:00,down,15.9,372
2023-05-22 00:05:00,up,15.5,262
2023-05-22 00:10:00,down,14.3,228
2023-05-22 00:15:00,down,18.0,382
2023-05-22 00:20:00,up,11.6,360
2023-05-22 00:25:00,down,16.7,398
2023-05-22 00:30:00,up,11.2,382
2023-05-22 00:35:00,down,12.0,262
2023-05-22 00:40:00,up,15.1,390
2023-05-22 00:45:00,up,15.9,274
2023-05-22 00:50:00,down,12.1,291
2023-05-22 00:55:00,up,12.8,312
2023-05-22 01:00:00,down,11.4,223
2023-05-22 01:05:00,down,16.9,209
2023-05-22 01:10:00,up,14.4,208
2023-05-22 01:15:00,up,19.9,392
2023-05-22 01:20:00,up,11.2,283
2023-05-22 01:25:00,down,12.0,275
2023-05-22 01:30:00,down,15.3,246
2023-05-22 01:35:00,down,11.9,387
2023-05-22 01:40:00,up,10.8,336
2023-05-22 01:45:00,up,17.8,262
2023-05-22 01:50:00,down,18.4,224
2023-05-22 01:55:00,down,11.6,325
2023-05-22 02:00:00,down,16.7,308
2023-05-22 02:05:00,down,19.7,389
2023-05-22 02:10:00,up,11.6,333
2023-05-22 02:15:00,down,19.2,234
2023-05-22 02:20:00,down,13.7,391
2023-05-22 02:25:00,up,19.7,343
2023-05-22 02:30:00,up,17.0,372
2023-05-22 02:35:00,down,15.9,342
2023-05-22 02:40:00,up,15.2,339
2023-05-22 02:45:00,up,17.6,392
2023-05-22 02:50:00,down,10.9,285
2023-05-22 02:55:00,down,18.6,290
2023-05-22 03:00:00,up,16.1,335
2023-05-22 03:05:00,down,19.4,361
2023-05-22 03:10:00,up,10.6,400
2023-05-22 03:15:00,down,13.5,260
2023-05-22 03:20:00,up,11.3,308
2023-05-22 03:25:00,up,11.7,240
2023-05-22 03:30:00,down,16.8,393
2023-05-22 03:35:00,up,19.2,256
2023-05-22 03:40:00,down,20.0,259
2023-05-22 03:45:00,down,14.8,324
2023-05-22 03:50:00,down,13.6,337
2023-05-22 03:55:00,down,19.3,359
2023-05-22 04:00:00,down,19.5,268
2023-05-22 04:05:00,up,13.8,276
2023-05-22 04:10:00,up,17.3,365
2023-05-22 04:15:00,up,14.8,333
2023-05-22 04:20:00,up,17.0,353
2023-05-22 04:25:00,up,10.6,399
2023-05-22 04:30:00,up,14.9,392
2023-05-22 04:35:00,down,13.4,234
2023-05-22 04:40:00,up,12.1,374
2023-05-22 04:45:00,down,13.7,220
2023-05-22 04:50:00,up,17.3,379
2023-05-22 04:55:00,down,12.5,262
2023-05-22 05:00:00,down,13.0,337
2023-05-22 05:05:00,down,12.9,240
2023-05-22 05:10:00,up,12.0,335
2023-05-22 05:15:00,down,18.3,272
2023-05-22 05:20:00,up,13.2,363
2023-05-22 05:25:00,down,18.9,216
2023-05-22 05:30:00,up,17.7,394
2023-05-22 05:35:00,down,14.0,325
2023-05-22 05:40:00,down,13.1,304
2023-05-22 05:45:00,up,15.2,350
2023-05-22 05:50:00,down,12.1,379
2023-05-22 05:55:00,up,14.1,239
2023-05-22 06:00:00,down,16.4,356
2023-05-22 06:05:00,up,14.9,265
2023-05-22 06:10:00,down,12.1,395
2023-05-22 06:15:00,up,18.5,332
2023-05-22 06:20:00,up,12.6,307
2023-05-22 06:25:00,up,14.0,234
2023-05-22 06:30:00,down,17.7,306
2023-05-22 06:35:00,up,19.0,232
2023-05-22 06:40:00,down,18.0,335
2023-05-22 06:45:00,down,12.9,369
2023-05-22 06:50:00,down,19.9,220
2023-05-22 06:55:00,up,19.0,398
2023-05-22 07:00:00,down,12.2,344
2023-05-22 07:05:00,up,17.3,324
2023-05-22 07:10:00,up,16.9,375
2023-05-22 07:15:00,up,16.6,254
2023-05-22 07:20:00,up,17.4,258
2023-05-22 07:25:00,up,10.6,337
2023-05-22 07:30:00,down,16.7,316
2023-05-22 07:35:00,down,18.8,286
2023-05-22 07:40:00,up,17.3,214
2023-05-22 07:45:00,up,18.6,294
2023-05-22 07:50:00,down,14.1,275
2023-05-22 07:55:00,down,12.8,293
2023-05-22 08:00:00,down,11.9,341
2023-05-22 08:05:00,up,15.0,331
2023-05-22 08:10:00,up,16.2,236
2023-05-22 08:15:00,up,12.3,286
2023-05-22 08:20:00,up,16.0,371
2023-05-22 08:25:00,down,12.5,213
2023-05-22 08:30:00,down,18.5,382
2023-05-22 08:35:00,down,18.9,354
2023-05-22 08:40:00,down,10.0,328
2023-05-22 08:45:00,up,12.3,314
2023-05-22 08:50:00,down,12.8,298
2023-05-22 08:55:00,up,12.7,368
2023-05-22 09:00:00,down,17.7,296
2023-05-22 09:05:00,up,15.9,356
2023-05-22 09:10:00,up,16.6,345
2023-05-22 09:15:00,down,16.2,233
2023-05-22 09:20:00,down,15.3,337
2023-05-22 09:25:00,down,15.7,223
2023-05-22 09:30:00,up,11.8,371
2023-05-22 09:35:00,up,15.0,306
2023-05-22 09:40:00,down,17.7,268
2023-05-22 09:45:00,up,15.2,289
2023-05-22 09:50:00,down,11.6,280
2023-05-22 09:55:00,up,18.1,245
2023-05-22 10:00:00,down,18.6,359
2023-05-22 10:05:00,up,16.3,283
2023-05-22 10:10:00,down,11.5,355
2023-05-22 10:15:00,up,10.7,325
2023-05-22 10:20:00,up,10.9,252
2023-05-22 10:25:00,down,12.6,216
2023-05-22 10:30:00,down,18.6,324
2023-05-22 10:35:00,down,19.0,218
2023-05-22 10:40:00,up,17.3,306
2023-05-22 10:45:00,down,16.4,333
2023-05-22 10:50:00,up,12.4,343
2023-05-22 10:55:00,down,10.2,216
2023-05-22 11:00:00,up,13.6,245
2023-05-22 11:05:00,up,11.9,382
2023-05-22 11:10:00,up,18.3,293
2023-05-22 11:15:00,down,15.9,343
2023-05-22 11:20:00,down,15.1,210
2023-05-22 11:25:00,down,14.8,293
2023-05-22 11:30:00,down,11.7,264
2023-05-22 11:35:00,down,13.7,320
2023-05-22 11:40:00,down,12.4,246
2023-05-22 11:45:00,down,11.2,278
2023-05-22 11:50:00,down,13.6,327
2023-05-22 11:55:00,up,18.7,282
2023-05-22 12:00:00,down,14.3,276
2023-05-22 12:05:00,down,16.4,367
2023-05-22 12:10:00,down,13.6,213
2023-05-22 12:15:00,up,11.1,203
2023-05-22 12:20:00,down,11.9,236
2023-05-22 12:25:00,up,15.1,326
2023-05-22 12:30:00,up,12.6,366
2023-05-22 12:35:00,down,15.5,369
2023-05-22 12:40:00,up,11.8,202
2023-05-22 12:45:00,up,12.3,255
2023-05-22 12:50:00,up,15.0,224
2023-05-22 12:55:00,up,13.3,360
2023-05-22 13:00:00,up,16.0,258
2023-05-22 13:05:00,down,18.8,340
2023-05-22 13:10:00,up,16.0,208
2023-05-22 13:15:00,up,10.0,359
2023-05-22 13:20:00,down,15.9,290
2023-05-22 13:25:00,up,10.6,267
2023-05-22 13:30:00,up,10.7,237
2023-05-22 13:35:00,down,19.4,399
2023-05-22 13:40:00,down,11.0,377
2023-05-22 13:45:00,up,10.7,359
2023-05-22 13:50:00,down,19.6,394
2023-05-22 13:55:00,up,18.2,251
2023-05-22 14:00:00,up,12.7,386
2023-05-22 14:05:00,up,16.5,206
2023-05-22 14:10:00,up,19.8,311
2023-05-22 14:15:00,up,12.2,304
2023-05-22 14:20:00,up,18.1,292
2023-05-22 14:25:00,up,18.6,257
2023-05-22 14:30:00,up,18.6,326
2023-05-22 14:35:00,up,19.4,293
2023-05-22 14:40:00,down,18.7,333
2023-05-22 14:45:00,down,16.4,236
2023-05-22 14:50:00,up,10.7,356
2023-05-22 14:55:00,up,17.3,364
2023-05-22 15:00:00,up,19.0,230
2023-05-22 15:05:00,up,19.1,324
2023-05-22 15:10:00,down,10.0,208
2023-05-22 15:15:00,up,11.7,308
2023-05-22 15:20:00,up,11.8,400
2023-05-22 15:25:00,up,15.0,220
2023-05-22 15:30:00,up,13.9,386
2023-05-22 15:35:00,down,10.6,238
2023-05-22 15:40:00,up,16.0,364
2023-05-22 15:45:00,up,14.6,390
2023-05-22 15:50:00,down,17.4,332
2023-05-22 15:55:00,down,19.8,350
2023-05-22 16:00:00,down,15.0,201
2023-05-22 16:05:00,down,16.1,312
2023-05-22 16:10:00,up,17.8,259
2023-05-22 16:15:00,up,12.8,221
2023-05-22 16:20:00,up,13.6,395
2023-05-22 16:25:00,up,13.3,325
2023-05-22 16:30:00,down,11.9,206
2023-05-22 16:35:00,up,16.2,328
2023-05-22 16:40:00,down,14.4,295
2023-05-22 16:45:00,down,19.8,359
2023-05-22 16:50:00,up,10.8,377
2023-05-22 16:55:00,up,12.9,316
2023-05-22 17:00:00,up,19.5,245
2023-05-22 17:05:00,down,16.4,261
2023-05-22 17:10:00,down,18.1,221
2023-05-22 17:15:00,up,16.0,362
2023-05-22 17:20:00,down,14.4,210
2023-05-22 17:25:00,down,17.5,397
2023-05-22 17:30:00,down,18.9,385
2023-05-22 17:35:00,down,12.9,358
2023-05-22 17:40:00,down,18.0,359
2023-05-22 17:45:00,up,10.5,235
2023-05-22 17:50:00,up,17.1,391
2023-05-22 17:55:00,down,17.0,210
2023-05-22 18:00:00,up,16.5,371
2023-05-22 18:05:00,down,14.6,344
2023-05-22 18:10:00,down,19.9,338
2023-05-22 18:15:00,up,13.7,246
2023-05-22 18:20:00,down,18.4,289
2023-05-22 18:25:00,down,14.7,333
2023-05-22 18:30:00,up,11.5,346
2023-05-22 18:35:00,up,12.5,369
2023-05-22 18:40:00,down,19.9,361
2023-05-22 18:45:00,down,19.2,333
2023-05-22 18:50:00,down,10.4,270
2023-05-22 18:55:00,down,19.3,300
2023-05-22 19:00:00,up,13.3,229
2023-05-22 19:05:00,up,18.6,245
2023-05-22 19:10:00,up,14.0,378
2023-05-22 19:15:00,up,13.6,294
2023-05-22 19:20:00,down,19.1,225
2023-05-22 19:25:00,down,15.5,312
2023-05-22 19:30:00,up,18.7,296
2023-05-22 19:35:00,down,19.6,213
2023-05-22 19:40:00,down,10.3,315
2023-05-22 19:45:00,down,14.3,326
2023-05-22 19:50:00,down,12.5,355
2023-05-22 19:55:00,down,13.2,293
2023-05-22 20:00:00,up,12.5,213
2023-05-22 20:05:00,up,12.2,231
2023-05-22 20:10:00,up,14.1,250
2023-05-22 20:15:00,up,18.0,360
2023-05-22 20:20:00,up,13.9,314
2023-05-22 20:25:00,down,13.9,373
2023-05-22 20:30:00,down,13.1,313
2023-05-22 20:35:00,up,15.0,337
2023-05-22 20:40:00,up,19.8,286
2023-05-22 20:45:00,up,17.3,299
2023-05-22 20:50:00,up,17.0,288
2023-05-22 20:55:00,up,10.9,322
